0	2.5912592505
1	2.6025308923
2	2.6237915193
3	2.6463911379
4	2.6690114342
5	2.6878504318
6	2.7027410404
7	2.7121619167
8	2.7169872752
9	2.7174710163
10	2.7151386585
11	2.7110045780
12	2.7066670796
13	2.7029212029
14	2.7008113929
15	2.7004839450
16	2.7020545569
17	2.7051597420
18	2.7091084007
19	2.7134260139
20	2.7171501881
21	2.7200573316
22	2.7214785190
23	2.7216215029
24	2.7203444485
25	2.7182397439
26	2.7155387879
27	2.7129589143
28	2.7107857184
29	2.7095020544
30	2.7092216245
31	2.7099397575
32	2.7115712656
33	2.7136445105
34	2.7160014080
35	2.7179805875
36	2.7195276285
37	2.7201312078
38	2.7199690567
39	2.7188704548
40	2.7172404502
41	2.7152079273
42	2.7132259547
43	2.7115302914
44	2.7103649424
45	2.7099243001
46	2.7101244359
47	2.7111032966
48	2.7124722771
49	2.7142546502
50	2.7158321970
51	2.7171575671
52	2.7177467791
53	2.7177408773
54	2.7170035261
55	2.7157379024
56	2.7140234559
57	2.7120955542
58	2.7103367622
59	2.7088977657
60	2.7081153277
61	2.7078027945
62	2.7082561239
63	2.7091140495
64	2.7104406228
65	2.7116438432
66	2.7127359637
67	2.7134395493
68	2.7137469686
69	2.7134376598
70	2.7124197719
71	2.7109280391
72	2.7090445818
73	2.7072227738
74	2.7054587128
75	2.7042718838
76	2.7034287646
77	2.7031838597
78	2.7032789165
79	2.7040699612
80	2.7053243409
81	2.7066872733
82	2.7075180620
83	2.7075063616
84	2.7070449112
85	2.7062467468
86	2.7053596507
87	2.7039783614
88	2.7024516227
89	2.7004936327
90	2.6984767421
91	2.6965289260
92	2.6954327551
93	2.6952309728
94	2.6958361760
95	2.6970113083
96	2.6982210472
97	2.6990817599
98	2.6991082126
99	2.6987200413
100	2.6977415807
101	2.6967172812
102	2.6955739685
103	2.6946265048
104	2.6934180808
105	2.6920292760
106	2.6903184761
107	2.6883608799
108	2.6865297902
109	2.6851092491
110	2.6846129374
111	2.6848858463
112	2.6861710988
113	2.6876831110
114	2.6892112096
115	2.6899004981
116	2.6896592286
117	2.6881913894
118	2.6858909855
119	2.6831251954
120	2.6803319136
121	2.6780615844
122	2.6765021410
123	2.6762894139
124	2.6771387385
125	2.6787773798
