0	1.2500000087
1	1.2501980993
2	1.2503946418
3	1.2505897612
4	1.2507836285
5	1.2509764393
6	1.2511683960
7	1.2513596917
8	1.2515504971
9	1.2517409509
10	1.2519311540
11	1.2521211683
12	1.2523110183
13	1.2525006968
14	1.2526901717
15	1.2528793951
16	1.2530683121
17	1.2532568689
18	1.2534450200
19	1.2536327328
20	1.2538199909
21	1.2540067936
22	1.2541931550
23	1.2543791005
24	1.2545646620
25	1.2547498736
26	1.2549347661
27	1.2551193634
28	1.2553036789
29	1.2554877146
30	1.2556714600
31	1.2558548942
32	1.2560379875
33	1.2562207052
34	1.2564030108
35	1.2565848697
36	1.2567662522
37	1.2569471362
38	1.2571275079
39	1.2573073624
40	1.2574867028
41	1.2576655379
42	1.2578438803
43	1.2580217426
44	1.2581991354
45	1.2583760641
46	1.2585525276
47	1.2587285171
48	1.2589040160
49	1.2590789999
50	1.2592534383
51	1.2594272968
52	1.2596005396
53	1.2597731321
54	1.2599450429
55	1.2601162451
56	1.2602867181
57	1.2604564476
58	1.2606254256
59	1.2607936486
60	1.2609611161
61	1.2611278287
62	1.2612937850
63	1.2614589809
64	1.2616234080
65	1.2617870553
66	1.2619499078
67	1.2621119435
68	1.2622731311
69	1.2624334307
70	1.2625928000
71	1.2627511973
72	1.2629085837
73	1.2630649252
74	1.2632201970
75	1.2633743844
76	1.2635274755
77	1.2636794521
78	1.2638302909
79	1.2639799726
80	1.2641284878
81	1.2642758309
82	1.2644219915
83	1.2645669509
84	1.2647106841
85	1.2648531691
86	1.2649943915
87	1.2651343361
88	1.2652729713
89	1.2654102499
90	1.2655461239
91	1.2656805474
92	1.2658134675
93	1.2659448291
94	1.2660745914
95	1.2662027328
96	1.2663292373
97	1.2664540861
98	1.2665772638
99	1.2666987644
100	1.2668185829
101	1.2669367056
102	1.2670531201
103	1.2671678269
104	1.2672808240
105	1.2673920915
106	1.2675016039
107	1.2676093337
108	1.2677152300
109	1.2678192196
110	1.2679212298
111	1.2680211878
112	1.2681190112
113	1.2682146247
114	1.2683079716
115	1.2683990019
116	1.2684876709
117	1.2685739475
118	1.2686578088
119	1.2687392282
120	1.2688181713
121	1.2688945975
122	1.2689684599
123	1.2690397087
124	1.2691083074
125	1.2691742367
126	1.2692374703
127	1.2692979577
128	1.2693556328
129	1.2694104370
130	1.2694623576
131	1.2695114376
132	1.2695577106
133	1.2696011251
134	1.2696415427
135	1.2696788084
136	1.2697128460
137	1.2697436953
138	1.2697714471
139	1.2697961781
140	1.2698179444
141	1.2698367757
142	1.2698526530
143	1.2698654865
144	1.2698751273
145	1.2698814426
146	1.2698843708
147	1.2698838934
148	1.2698800147
149	1.2698727734
150	1.2698622210
151	1.2698483762
152	1.2698311905
153	1.2698105597
154	1.2697863673
155	1.2697584875
156	1.2697267817
157	1.2696911478
158	1.2696515551
159	1.2696080264
160	1.2695606194
161	1.2695094253
162	1.2694545654
163	1.2693961477
164	1.2693342225
165	1.2692687897
166	1.2691997983
167	1.2691271191
168	1.2690505658
169	1.2689699365
170	1.2688850369
171	1.2687956978
172	1.2687018063
173	1.2686033397
174	1.2685003596
175	1.2683929883
176	1.2682814152
177	1.2681658688
178	1.2680465668
179	1.2679236998
180	1.2677974127
181	1.2676677748
182	1.2675347681
183	1.2673982921
184	1.2672581780
185	1.2671141875
186	1.2669660407
187	1.2668134661
188	1.2666562044
189	1.2664940341
190	1.2663268270
191	1.2661545525
192	1.2659772813
193	1.2657952007
194	1.2656085980
195	1.2654178201
196	1.2652232329
197	1.2650252096
198	1.2648240982
199	1.2646201670
200	1.2644135891
201	1.2642043981
202	1.2639924502
203	1.2637774799
204	1.2635591578
205	1.2633371203
206	1.2631109898
207	1.2628803655
208	1.2626448457
209	1.2624041064
210	1.2621580026
211	1.2619065896
212	1.2616500262
213	1.2613885024
214	1.2611222261
215	1.2608514541
216	1.2605765567
217	1.2602979852
218	1.2600161800
219	1.2597315299
220	1.2594443364
221	1.2591547785
222	1.2588628843
223	1.2585685467
224	1.2582715960
225	1.2579718494
226	1.2576691235
227	1.2573632134
228	1.2570538961
229	1.2567409767
230	1.2564242684
231	1.2561035839
232	1.2557787960
233	1.2554498648
234	1.2551168406
235	1.2547798336
236	1.2544389725
237	1.2540943965
238	1.2537462171
239	1.2533944749
240	1.2530391407
241	1.2526801675
242	1.2523175256
243	1.2519511855
244	1.2515811536
245	1.2512074996
246	1.2508303131
247	1.2504496855
248	1.2500657040
249	1.2496784564
250	1.2492880364
251	1.2488945216
252	1.2484980030
253	1.2480986096
254	1.2476964886
255	1.2472917919
256	1.2468846747
257	1.2464752826
258	1.2460636994
259	1.2456499389
260	1.2452339731
261	1.2448157194
262	1.2443950535
263	1.2439718268
264	1.2435458822
265	1.2431170805
266	1.2426853139
267	1.2422505542
268	1.2418128337
269	1.2413721377
270	1.2409283623
271	1.2404813533
272	1.2400310002
273	1.2395773206
274	1.2391204437
275	1.2386604699
276	1.2381973454
277	1.2377309551
278	1.2372613144
279	1.2367886419
280	1.2363132533
281	1.2358353673
282	1.2353550372
283	1.2348722054
284	1.2343867738
285	1.2338986329
286	1.2334076292
287	1.2329136262
288	1.2324166070
289	1.2319166328
290	1.2314137251
291	1.2309078447
292	1.2303989998
293	1.2298873202
294	1.2293730347
295	1.2288564324
296	1.2283378509
297	1.2278176790
298	1.2272962548
299	1.2267737368
300	1.2262501104
301	1.2257252988
302	1.2251992411
303	1.2246718402
304	1.2241429639
305	1.2236125533
306	1.2230806116
307	1.2225470980
308	1.2220118728
309	1.2214747396
310	1.2209355057
311	1.2203939796
312	1.2198499946
313	1.2193034915
314	1.2187545805
315	1.2182034841
316	1.2176504593
317	1.2170958122
318	1.2165398637
319	1.2159828392
320	1.2154248185
321	1.2148658110
322	1.2143058088
323	1.2137447193
324	1.2131823833
325	1.2126186640
326	1.2120534499
327	1.2114866039
328	1.2109179418
329	1.2103472885
330	1.2097744928
331	1.2091993890
332	1.2086218437
333	1.2080418462
334	1.2074595121
335	1.2068750025
336	1.2062885179
337	1.2057003050
338	1.2051105717
339	1.2045194415
340	1.2039269768
341	1.2033331627
342	1.2027378366
343	1.2021407382
344	1.2015416663
345	1.2009405264
346	1.2003373318
347	1.1997322308
348	1.1991254984
349	1.1985174701
350	1.1979084765
351	1.1972988587
352	1.1966889280
353	1.1960788699
354	1.1954687494
355	1.1948585741
356	1.1942482740
357	1.1936376467
358	1.1930264473
359	1.1924144814
360	1.1918015840
361	1.1911876420
362	1.1905726468
363	1.1899566659
364	1.1893397679
365	1.1887220269
366	1.1881035241
367	1.1874842841
368	1.1868643071
369	1.1862436349
370	1.1856223452
371	1.1850005261
372	1.1843782959
373	1.1837558157
374	1.1831332055
